date,average price,"
average temperature","
highest temperature","
Highest-lowest temperature","
choejeogion
lowest temperature","
Monthly precipitation","
highest humidity","
lowest humidity","
sunlight"
2021-08-18,6640,13.33,18.02,8.79,9.23,85.19,82.55,43.25,5.8
2021-08-19,6760,13.33,18.03,8.8,9.23,83.5,82.48,43.21,8.6
2021-08-20,7130,13.33,18.02,8.8,9.23,81.81,82.46,43.19,5.5
2021-08-21,7140,13.31,18,8.79,9.21,80.26,82.5,43.27,1
2021-08-22,7560,13.3,17.98,8.78,9.2,78.88,82.53,43.3,0.7
2021-08-23,7530,13.28,17.96,8.78,9.19,77.49,82.54,43.32,0
2021-08-24,7570,13.27,17.96,8.78,9.17,76.1,82.54,43.36,0
2021-08-25,8070,13.27,17.95,8.78,9.17,74.71,82.55,43.35,0.7
2021-08-26,7790,13.26,17.94,8.78,9.16,73.21,82.53,43.35,0.2
2021-08-27,7760,13.25,17.93,8.78,9.15,71.6,82.54,43.35,0
2021-08-28,10320,13.24,17.93,8.78,9.14,72.13,82.58,43.34,3.8
2021-08-29,11130,13.24,17.93,8.79,9.14,72.62,82.58,43.3,1
2021-08-30,11600,13.25,17.93,8.79,9.14,73.05,82.56,43.28,1.1
2021-08-31,13290,13.24,17.92,8.78,9.14,73.52,82.61,43.39,0
2021-09-01,14330,13.23,17.91,8.77,9.14,73.54,82.66,43.44,0
2021-09-02,16710,13.24,17.92,8.78,9.14,73.56,82.62,43.42,1.4
2021-09-03,20130,13.25,17.94,8.79,9.15,73.49,82.58,43.29,11.2
2021-09-04,22990,13.25,17.95,8.8,9.14,73.25,82.54,43.28,9.3
2021-09-05,22000,13.26,17.95,8.81,9.14,73.01,82.48,43.24,4.6
2021-09-06,23570,13.26,17.95,8.81,9.14,72.78,82.48,43.24,2.4
2021-09-07,24100,13.25,17.93,8.8,9.14,72.58,82.52,43.37,0
2021-09-08,25110,13.25,17.94,8.8,9.14,72.38,82.53,43.33,7.1
2021-09-09,27590,13.26,17.95,8.8,9.15,72.17,82.56,43.32,8
2021-09-10,29990,13.26,17.96,8.81,9.15,71.96,82.56,43.28,6.4
2021-09-11,34430,13.27,17.97,8.81,9.15,71.75,82.55,43.28,8.7
2021-09-12,35110,13.27,17.98,8.83,9.15,71.53,82.54,43.19,10.2
2021-09-13,33720,13.28,18,8.85,9.15,71.32,82.51,43.2,6.1
2021-09-14,32720,13.29,18.01,8.85,9.16,71.11,82.53,43.22,10.3
2021-09-15,34340,13.3,18.02,8.86,9.16,70.89,82.48,43.26,11.4
2021-09-16,36700,13.31,18.02,8.86,9.17,70.68,82.47,43.3,9.1
2021-09-17,39390,13.32,18.03,8.84,9.19,70.47,82.46,43.33,6.6
2021-09-18,37170,13.33,18.04,8.85,9.2,70.26,82.48,43.36,8.8
2021-09-19,33000,13.34,18.06,8.84,9.21,70.04,82.5,43.35,2.8
2021-09-20,33000,13.35,18.06,8.84,9.22,69.83,82.54,43.35,10.3
2021-09-21,34530,13.35,18.07,8.84,9.22,69.72,82.59,43.38,4.3
2021-09-22,36660,13.36,18.07,8.84,9.23,69.62,82.65,43.41,6.5
2021-09-23,39060,13.36,18.07,8.83,9.23,69.53,82.68,43.43,8
2021-09-24,27550,13.36,18.07,8.83,9.24,69.44,82.68,43.44,9.9
2021-09-25,13270,13.37,18.06,8.82,9.25,69.36,82.66,43.5,0
2021-09-26,7100,13.37,18.07,8.82,9.25,69.19,82.62,43.51,8.3
2021-09-27,6220,13.38,18.07,8.81,9.26,69.5,82.57,43.49,2.2
2021-09-28,5480,13.39,18.08,8.81,9.27,69.82,82.6,43.47,0.7
2021-09-29,5530,13.39,18.07,8.81,9.27,70.15,82.62,43.58,0
2021-09-30,5990,13.4,18.09,8.8,9.28,70.53,82.68,43.64,7.4
2021-10-01,6150,13.42,18.11,8.8,9.31,70.46,82.74,43.65,9.3
2021-10-02,7030,13.44,18.13,8.8,9.33,70.42,82.77,43.69,8.1
2021-10-03,7230,13.46,18.15,8.8,9.35,70.38,82.86,43.73,8.4
2021-10-04,9780,13.48,18.17,8.8,9.38,70.35,82.89,43.81,0
2021-10-05,11410,13.51,18.19,8.78,9.41,70.34,82.91,43.87,1.5
2021-10-06,12780,13.53,18.2,8.77,9.43,70.33,82.95,43.98,1.2
2021-10-07,13970,13.54,18.21,8.76,9.46,70.34,82.99,44.06,0
2021-10-08,15520,13.56,18.22,8.74,9.48,70.36,83.02,44.18,0
2021-10-09,16330,13.57,18.24,8.74,9.5,70.38,83.12,44.29,1.9
2021-10-10,16640,13.59,18.25,8.74,9.52,70.43,83.19,44.46,0
2021-10-11,16410,13.6,18.25,8.72,9.53,70.53,83.3,44.57,1.7
2021-10-12,14720,13.62,18.27,8.72,9.55,70.62,83.29,44.58,3
2021-10-13,14810,13.64,18.29,8.72,9.57,70.71,83.24,44.66,9
2021-10-14,15650,13.65,18.3,8.7,9.6,70.8,83.26,44.69,6.1
2021-10-15,15730,13.66,18.3,8.68,9.62,70.89,83.24,44.75,0.7
2021-10-16,15090,13.65,18.29,8.68,9.6,70.99,83.16,44.73,1.5
2021-10-17,15470,13.63,18.27,8.7,9.57,71.08,83.07,44.64,10.3
2021-10-18,15880,13.62,18.26,8.71,9.56,71.18,83.09,44.63,4.3
2021-10-19,16010,13.63,18.27,8.71,9.56,71.29,83.16,44.66,6.5
2021-10-20,16150,13.64,18.28,8.7,9.58,71.4,83.21,44.71,10
2021-10-21,16390,13.63,18.27,8.7,9.58,71.52,83.21,44.73,4
2021-10-22,18110,13.63,18.27,8.7,9.57,71.63,83.19,44.71,10
2021-10-23,18420,13.62,18.27,8.7,9.56,71.74,83.16,44.69,9.6
2021-10-24,19050,13.61,18.27,8.71,9.55,71.85,83.14,44.74,9.9
2021-10-25,18620,13.62,18.27,8.71,9.56,71.96,83.22,44.77,7
2021-10-26,17570,13.62,18.27,8.71,9.56,72.08,83.3,44.84,8.6
2021-10-27,16620,13.62,18.27,8.7,9.57,72.19,83.35,44.79,8.2
2021-10-28,16050,13.62,18.28,8.73,9.55,72.38,83.28,44.72,9.7
2021-10-29,15060,13.62,18.3,8.74,9.56,72.56,83.23,44.75,8.7
2021-10-30,11790,13.65,18.32,8.74,9.58,72.73,83.2,44.79,1.6
2021-10-31,10960,13.67,18.35,8.74,9.61,72.9,83.26,44.86,7.6
2021-11-01,10400,13.68,18.35,8.73,9.63,72.86,83.33,44.89,6.3
2021-11-02,8830,13.68,18.35,8.73,9.62,72.81,83.37,44.89,7.8
2021-11-03,8010,13.67,18.35,8.74,9.61,72.76,83.36,44.88,8.5
2021-11-04,8550,13.68,18.36,8.74,9.62,72.71,83.38,45,3.9
2021-11-05,9150,13.7,18.39,8.75,9.64,72.67,83.49,45.01,9.2
2021-11-06,8790,13.72,18.41,8.76,9.66,72.62,83.52,45.01,8.3
2021-11-07,8940,13.73,18.43,8.75,9.67,72.57,83.54,45.04,6.8
2021-11-08,8350,13.73,18.42,8.75,9.67,72.59,83.59,45.11,0.1
2021-11-09,7910,13.71,18.39,8.73,9.66,72.61,83.6,45.18,0
2021-11-10,7650,13.69,18.36,8.72,9.64,72.63,83.59,45.23,3.2
2021-11-11,7460,13.67,18.34,8.72,9.62,72.65,83.58,45.19,6.3
2021-11-12,6580,13.65,18.32,8.71,9.61,72.68,83.53,45.18,8.3
2021-11-13,5850,13.63,18.3,8.72,9.58,72.7,83.54,45.17,5.4
2021-11-14,5350,13.61,18.29,8.73,9.56,72.7,83.5,45.06,6.4
2021-11-15,6560,13.6,18.28,8.73,9.55,72.52,83.48,44.94,7.9
2021-11-16,7990,13.61,18.3,8.74,9.56,72.11,83.5,44.85,9
2021-11-17,8780,13.61,18.3,8.73,9.57,71.69,83.51,44.81,7.3
2021-11-18,9490,13.63,18.32,8.73,9.59,71.26,83.48,44.8,1.9
2021-11-19,9900,13.65,18.35,8.73,9.62,70.81,83.52,44.88,0.9
2021-11-20,9590,13.67,18.37,8.74,9.63,70.37,83.6,44.89,5.6
2021-11-21,9650,13.69,18.38,8.73,9.65,69.94,83.64,44.92,0
2021-11-22,9070,13.68,18.38,8.72,9.65,69.51,83.67,44.93,5.4
2021-11-23,7480,13.67,18.36,8.72,9.64,69.08,83.67,44.95,5.7
2021-11-24,5940,13.68,18.38,8.74,9.64,68.65,83.69,45.02,4.9
2021-11-25,5150,13.7,18.4,8.74,9.65,68.23,83.72,44.96,7.9
2021-11-26,4910,13.71,18.41,8.74,9.67,67.8,83.72,44.95,4.7
2021-11-27,7100,13.72,18.42,8.74,9.67,67.89,83.75,44.97,9.2
2021-11-28,7500,13.73,18.43,8.77,9.67,67.98,83.82,44.98,8
2021-11-29,7390,13.74,18.46,8.78,9.68,68.06,83.86,45.01,4.7
2021-11-30,7220,13.76,18.47,8.78,9.7,68.21,83.93,45.1,0
2021-12-01,7280,13.75,18.46,8.76,9.69,68.29,83.89,45.06,9.1
2021-12-02,7310,13.74,18.45,8.77,9.68,68.37,83.92,45.07,4.1
2021-12-03,7580,13.74,18.44,8.77,9.67,68.44,83.95,45.05,9.1
2021-12-04,7710,13.74,18.45,8.78,9.67,68.52,83.94,45.06,7.2
2021-12-05,5300,13.75,18.46,8.78,9.68,68.59,83.93,45.05,9.2
2021-12-06,5390,13.75,18.47,8.8,9.67,68.67,83.9,44.99,7.3
2021-12-07,5050,13.76,18.48,8.81,9.67,68.74,83.87,44.96,8.3
2021-12-08,4900,13.77,18.5,8.83,9.67,68.82,83.9,44.99,9.1
2021-12-09,4890,13.79,18.52,8.82,9.7,68.89,83.87,45.01,1.4
2021-12-10,4820,13.83,18.56,8.82,9.74,68.94,83.97,45.11,0
2021-12-11,4710,13.87,18.6,8.81,9.78,69,84.08,45.22,3.5
2021-12-12,4260,13.9,18.62,8.82,9.8,69.06,84.16,45.23,8
2021-12-13,4310,13.91,18.63,8.81,9.82,69.12,84.14,45.24,9.1
2021-12-14,4040,13.93,18.65,8.81,9.84,69.19,84.18,45.28,2.5
2021-12-15,4060,13.96,18.68,8.8,9.88,69.26,84.28,45.39,0.9
2021-12-16,4440,13.99,18.7,8.79,9.91,69.33,84.34,45.41,5
2021-12-17,4640,13.98,18.7,8.8,9.9,69.4,84.31,45.39,8.7
2021-12-18,4680,13.96,18.67,8.8,9.88,69.48,84.35,45.36,4.3
2021-12-19,4590,13.94,18.66,8.8,9.86,69.57,84.38,45.3,8.9
2021-12-20,4810,13.95,18.68,8.81,9.87,69.66,84.38,45.36,6.1
2021-12-21,5150,13.97,18.69,8.81,9.88,69.74,84.46,45.37,6
2021-12-22,5700,13.97,18.69,8.81,9.88,69.83,84.4,45.31,8.9
2021-12-23,6190,13.97,18.69,8.81,9.87,69.91,84.38,45.28,6.9
2021-12-24,6360,13.95,18.66,8.82,9.84,70,84.36,45.3,0
2021-12-25,6350,13.92,18.63,8.81,9.82,70.08,84.26,45.28,9.1
2021-12-26,6750,13.91,18.63,8.82,9.81,70.16,84.24,45.25,9.1
2021-12-27,6790,13.91,18.63,8.82,9.81,70.24,84.28,45.24,3.8
2021-12-28,7440,13.92,18.63,8.81,9.82,70.34,84.33,45.26,1.7
2021-12-29,8830,13.93,18.65,8.82,9.83,70.44,84.41,45.32,1.8
2021-12-30,8730,13.94,18.65,8.81,9.83,70.54,84.43,45.34,7.3
2021-12-31,8210,13.93,18.64,8.81,9.83,70.64,84.35,45.3,9
2022-01-01,7793.639945,13.93,18.65,8.82,9.83,70.64,84.28,45.31,9
2022-01-02,7755.47229,13.95,18.67,8.81,9.85,70.64,84.26,45.35,5.4
2022-01-03,9460,13.98,18.7,8.82,9.88,70.63,84.28,45.35,7.8
2022-01-04,12410,14.01,18.73,8.82,9.91,70.61,84.35,45.33,9
2022-01-05,12740,14.04,18.75,8.82,9.94,70.6,84.35,45.33,1.9
2022-01-06,12550,14.05,18.77,8.82,9.96,70.59,84.34,45.3,9.1
2022-01-07,11940,14.07,18.79,8.83,9.97,70.58,84.32,45.22,9.1
2022-01-08,11230,14.08,18.81,8.83,9.98,70.56,84.28,45.19,0.7
2022-01-09,11230,14.08,18.8,8.82,9.98,70.55,84.26,45.14,4.5
2022-01-10,10550,14.08,18.79,8.81,9.98,70.54,84.32,45.18,3.9
2022-01-11,10030,14.05,18.76,8.81,9.95,70.53,84.34,45.17,9.1
2022-01-12,8760,14.04,18.76,8.81,9.94,70.52,84.3,45.17,8.6
2022-01-13,8170,14.04,18.75,8.8,9.95,70.5,84.2,45.18,9.1
2022-01-14,8450,14.03,18.76,8.81,9.95,70.49,84.11,45.16,9.1
2022-01-15,8690,14.04,18.77,8.8,9.96,70.48,84.11,45.22,0.9
2022-01-16,8860,14.04,18.75,8.79,9.96,70.47,84.18,45.24,8.8
2022-01-17,9200,14.01,18.73,8.8,9.93,70.44,84.16,45.24,4.5
2022-01-18,9460,13.98,18.71,8.82,9.89,70.38,84.06,45.07,9.2
2022-01-19,9520,13.95,18.67,8.81,9.86,70.33,84.05,45.07,0
2022-01-20,9900,13.91,18.63,8.8,9.82,70.29,84.06,45.07,9.1
2022-01-21,10340,13.88,18.6,8.81,9.79,70.24,84.04,45.05,9.2
2022-01-22,9990,13.86,18.6,8.83,9.77,70.19,83.98,44.96,6
2022-01-23,9800,13.86,18.6,8.82,9.78,70.13,83.92,45.02,5.3
2022-01-24,10120,13.89,18.62,8.81,9.81,70.07,83.85,45.05,4
2022-01-25,10450,13.92,18.65,8.8,9.85,70.01,83.97,45.11,0
2022-01-26,10940,13.94,18.65,8.79,9.86,69.94,84,45.09,8.4
2022-01-27,11450,13.93,18.64,8.78,9.86,69.88,83.97,45.08,8.9
2022-01-28,11010,13.9,18.62,8.77,9.85,69.89,83.89,45.05,9.2
2022-01-29,10310,13.9,18.62,8.77,9.85,69.89,83.87,45.05,9.5
2022-01-30,10120,13.91,18.62,8.76,9.86,69.9,83.78,45,9.6
2022-01-31,10120,13.92,18.64,8.78,9.86,69.91,83.76,45.03,8
2022-02-01,9730,13.91,18.62,8.75,9.86,69.91,83.8,45.03,4.7
2022-02-02,8780,13.88,18.59,8.75,9.83,69.91,83.78,44.93,9.2
2022-02-03,7790,13.86,18.56,8.74,9.82,69.92,83.72,44.94,9.7
2022-02-04,7220,13.86,18.56,8.75,9.82,69.93,83.75,44.96,7.3
2022-02-05,8090,13.84,18.54,8.74,9.81,69.93,83.73,44.98,9.1
2022-02-06,8380,13.82,18.53,8.74,9.79,69.94,83.68,44.89,9.5
2022-02-07,9660,13.79,18.5,8.74,9.76,69.94,83.61,44.85,6.5
2022-02-08,9180,13.77,18.48,8.73,9.75,69.95,83.57,44.84,8.1
2022-02-09,8410,13.75,18.46,8.72,9.73,69.95,83.57,44.84,9.2
2022-02-10,7860,13.73,18.44,8.73,9.71,69.96,83.63,44.85,9.6
2022-02-11,8380,13.74,18.44,8.72,9.71,69.96,83.59,44.84,8.9
2022-02-12,10410,13.77,18.47,8.74,9.74,69.96,83.59,44.82,9.3
2022-02-13,10700,13.8,18.51,8.74,9.77,69.95,83.59,44.82,3
2022-02-14,11790,13.83,18.54,8.74,9.79,69.95,83.69,44.84,0.9
2022-02-15,11610,13.82,18.51,8.72,9.79,69.95,83.65,44.83,3
2022-02-16,11340,13.77,18.46,8.7,9.75,69.95,83.58,44.85,9
2022-02-17,11660,13.72,18.4,8.7,9.71,69.96,83.49,44.79,9.8
2022-02-18,12280,13.69,18.39,8.7,9.68,69.96,83.42,44.78,8.6
2022-02-19,11620,13.69,18.38,8.71,9.67,69.96,83.51,44.83,2.9
2022-02-20,9840,13.67,18.35,8.69,9.66,69.97,83.55,44.84,10
2022-02-21,9730,13.64,18.34,8.71,9.63,69.97,83.63,44.89,6.5
2022-02-22,8290,13.61,18.29,8.68,9.61,69.97,83.66,44.93,8
2022-02-23,7790,13.56,18.25,8.68,9.57,69.97,83.63,44.91,10.2
2022-02-24,8020,13.53,18.23,8.69,9.54,69.98,83.66,44.89,10.3
2022-02-25,8220,13.52,18.22,8.7,9.52,69.89,83.63,44.92,6.4
2022-02-26,9090,13.52,18.23,8.71,9.52,69.61,83.61,44.97,0.2
2022-02-27,9460,13.52,18.23,8.7,9.52,69.33,83.57,44.96,10.5
2022-02-28,9180,13.52,18.22,8.7,9.52,69.05,83.61,44.93,3.4
2022-03-01,9060,13.51,18.21,8.69,9.52,68.76,83.62,44.94,2.5
2022-03-02,8920,13.5,18.2,8.7,9.5,68.48,83.58,44.88,10.7
2022-03-03,8910,13.5,18.2,8.7,9.5,68.2,83.63,44.85,10.6
2022-03-04,8880,13.5,18.2,8.7,9.5,67.91,83.62,44.86,3.7
2022-03-05,8540,13.5,18.19,8.69,9.5,67.63,83.6,44.83,10.5
2022-03-06,7380,13.48,18.16,8.67,9.48,67.35,83.51,44.81,10.8
2022-03-07,7490,13.46,18.13,8.67,9.46,67.06,83.45,44.82,7
2022-03-08,7610,13.44,18.13,8.68,9.44,66.78,83.48,44.83,8.2
2022-03-09,7320,13.44,18.13,8.69,9.44,66.5,83.52,44.81,8.7
2022-03-10,6970,13.44,18.13,8.7,9.43,66.21,83.49,44.72,9.3
2022-03-11,6870,13.44,18.14,8.7,9.43,65.92,83.42,44.74,5.9
2022-03-12,6880,13.45,18.16,8.72,9.44,65.64,83.41,44.8,3.2
2022-03-13,6920,13.46,18.14,8.68,9.46,65.45,83.52,44.99,0
2022-03-14,7200,13.45,18.13,8.66,9.46,65.29,83.6,45.13,0
2022-03-15,6920,13.43,18.11,8.67,9.44,65.16,83.69,45.18,7.1
2022-03-16,6400,13.43,18.11,8.69,9.43,65.01,83.66,45.16,8.1
2022-03-17,5870,13.44,18.13,8.69,9.44,64.85,83.62,45.16,1.9
2022-03-18,5880,13.45,18.13,8.68,9.45,64.69,83.6,45.24,0
2022-03-19,6220,13.43,18.1,8.65,9.45,64.57,83.62,45.31,0
2022-03-20,6040,13.42,18.08,8.64,9.44,64.48,83.64,45.32,6.3
2022-03-21,7130,13.4,18.06,8.63,9.42,64.4,83.59,45.28,6.8
2022-03-22,9120,13.39,18.04,8.62,9.41,64.32,83.5,45.29,11
2022-03-23,10970,13.37,18.02,8.62,9.4,64.2,83.42,45.29,0
2022-03-24,12670,13.37,18.02,8.63,9.39,64.06,83.36,45.2,0.7
2022-03-25,13930,13.37,18.02,8.64,9.38,63.91,83.36,45.24,1.3
2022-03-26,15200,13.38,18.01,8.61,9.4,63.8,83.41,45.33,0.9
2022-03-27,16220,13.36,17.98,8.59,9.4,63.75,83.45,45.34,10.4
2022-03-28,15440,13.33,17.96,8.59,9.37,64.12,83.45,45.33,11.7
2022-03-29,15110,13.31,17.94,8.6,9.34,64.49,83.51,45.37,11.2
2022-03-30,13460,13.3,17.93,8.6,9.33,64.75,83.48,45.39,1.2
2022-03-31,11930,13.3,17.93,8.61,9.32,64.86,83.47,45.38,3.3
2022-04-01,11060,13.29,17.92,8.6,9.32,64.6,83.46,45.4,10.9
2022-04-02,11060,13.27,17.9,8.6,9.31,64.34,83.51,45.4,11.8
2022-04-03,10620,13.26,17.89,8.6,9.29,64.08,83.52,45.4,11.9
2022-04-04,11330,13.25,17.89,8.6,9.29,63.82,83.6,45.4,11.6
2022-04-05,11520,13.24,17.88,8.6,9.28,63.56,83.63,45.4,9.9
2022-04-06,11670,13.24,17.87,8.59,9.28,63.31,83.67,45.38,8.6
2022-04-07,12730,13.23,17.86,8.58,9.28,63.05,83.67,45.37,10
2022-04-08,14560,13.23,17.86,8.6,9.26,62.76,83.61,45.35,12
2022-04-09,14940,13.25,17.89,8.61,9.28,62.45,83.53,45.29,9
2022-04-10,15520,13.26,17.91,8.61,9.3,62.11,83.54,45.34,11.5
2022-04-11,14710,13.28,17.93,8.61,9.32,61.78,83.52,45.34,10.2
2022-04-12,13680,13.3,17.96,8.62,9.34,61.45,83.51,45.39,6
2022-04-13,12730,13.31,17.96,8.61,9.36,61.12,83.56,45.43,0
2022-04-14,11550,13.32,17.96,8.59,9.37,60.79,83.52,45.44,0
2022-04-15,9370,13.33,17.96,8.59,9.38,60.47,83.45,45.4,12.2
2022-04-16,6890,13.32,17.96,8.58,9.37,60.14,83.4,45.37,12.3
2022-04-17,5860,13.31,17.94,8.58,9.37,59.81,83.46,45.38,11.7
2022-04-18,5450,13.29,17.92,8.57,9.35,59.49,83.49,45.38,7.8
2022-04-19,4620,13.28,17.93,8.6,9.33,59.16,83.54,45.38,12.1
2022-04-20,3910,13.28,17.93,8.61,9.31,58.83,83.57,45.38,12.3
2022-04-21,3480,13.27,17.92,8.62,9.31,58.51,83.54,45.35,6.3
2022-04-22,3420,13.27,17.91,8.6,9.31,58.18,83.58,45.44,0
2022-04-23,3480,13.27,17.93,8.62,9.3,57.86,83.6,45.39,9.1
2022-04-24,3390,13.28,17.94,8.63,9.31,57.52,83.59,45.43,7
2022-04-25,3520,13.3,17.95,8.62,9.33,57.17,83.62,45.52,0.3
2022-04-26,3700,13.33,17.99,8.64,9.35,56.77,83.6,45.44,9.5
2022-04-27,3670,13.35,18.02,8.65,9.36,56.77,83.47,45.36,11.8
2022-04-28,3690,13.37,18.04,8.66,9.38,56.76,83.36,45.3,8.3
2022-04-29,4070,13.36,18.03,8.64,9.38,56.78,83.39,45.38,1.5
2022-04-30,5240,13.36,18.03,8.65,9.38,56.83,83.36,45.37,0.8
2022-05-01,5480,13.36,18.03,8.66,9.37,56.72,83.31,45.35,10
2022-05-02,6300,13.36,18.02,8.65,9.38,56.62,83.35,45.35,10.4
2022-05-03,6200,13.36,18.03,8.66,9.37,56.49,83.31,45.31,12.5
2022-05-04,6220,13.37,18.05,8.67,9.38,56.34,83.25,45.29,12.6
2022-05-05,6250,13.37,18.06,8.67,9.38,56.19,83.2,45.31,12.7
2022-05-06,6400,13.39,18.09,8.7,9.39,56.04,83.23,45.26,10.3
2022-05-07,6200,13.39,18.08,8.68,9.4,55.88,83.25,45.23,6.8
2022-05-08,5230,13.38,18.05,8.66,9.39,55.74,83.34,45.26,0
2022-05-09,5330,13.36,18.04,8.67,9.37,55.6,83.38,45.24,12.8
2022-05-10,4290,13.35,18.03,8.67,9.36,55.45,83.34,45.19,9.5
2022-05-11,4190,13.34,18.03,8.68,9.35,55.28,83.25,45.13,9.8
2022-05-12,4160,13.35,18.05,8.7,9.35,55.03,83.18,44.96,11.4
2022-05-13,4390,13.36,18.07,8.72,9.35,54.76,83.07,44.8,4.8
2022-05-14,4480,13.36,18.06,8.71,9.35,54.48,82.99,44.75,10.8
2022-05-15,4630,13.35,18.05,8.7,9.34,54.21,82.93,44.73,12.9
2022-05-16,4650,13.34,18.05,8.72,9.33,53.93,82.89,44.72,13.1
2022-05-17,4300,13.35,18.07,8.75,9.32,53.64,82.85,44.61,12.8
2022-05-18,4060,13.36,18.08,8.75,9.33,53.34,82.82,44.6,6.4
2022-05-19,4060,13.36,18.08,8.74,9.33,53.04,82.77,44.6,7.8
2022-05-20,4240,13.36,18.08,8.75,9.33,52.74,82.75,44.6,10.8
2022-05-21,4330,13.37,18.1,8.75,9.34,52.41,82.73,44.63,9.3
2022-05-22,4180,13.38,18.11,8.75,9.36,52.07,82.72,44.68,9
2022-05-23,4500,13.4,18.14,8.77,9.37,51.7,82.68,44.65,10.4
2022-05-24,4620,13.42,18.17,8.79,9.38,51.3,82.65,44.54,12.3
2022-05-25,4630,13.44,18.19,8.8,9.39,50.87,82.65,44.48,8.1
2022-05-26,4760,13.44,18.18,8.78,9.4,50.45,82.64,44.46,11.6
2022-05-27,5010,13.44,18.19,8.79,9.4,50.01,82.6,44.41,11.8
2022-05-28,4990,13.44,18.2,8.81,9.4,50.04,82.58,44.34,12.4
2022-05-29,4780,13.44,18.2,8.8,9.4,50.06,82.54,44.34,7
2022-05-30,4980,13.45,18.21,8.8,9.41,50.05,82.5,44.33,0.2
2022-05-31,4960,13.45,18.22,8.8,9.41,49.99,82.42,44.28,12
2022-06-01,5560,13.46,18.22,8.81,9.41,49.89,82.38,44.22,13.5
2022-06-02,6430,13.45,18.22,8.81,9.41,49.79,82.37,44.21,10.4
2022-06-03,8460,13.46,18.24,8.83,9.41,49.7,82.39,44.15,10.6
2022-06-04,10490,13.47,18.24,8.83,9.42,49.6,82.38,44.16,6.2
2022-06-05,11340,13.46,18.23,8.81,9.42,49.5,82.35,44.18,0.1
2022-06-06,11820,13.45,18.22,8.81,9.41,49.41,82.35,44.19,5.5
2022-06-07,11660,13.44,18.22,8.82,9.4,49.31,82.28,44.11,6.2
2022-06-08,11470,13.44,18.21,8.82,9.39,49.2,82.22,44.1,5.1
2022-06-09,11650,13.42,18.19,8.81,9.38,49.1,82.21,44.11,2.6
2022-06-10,13880,13.41,18.18,8.8,9.38,49,82.22,44.11,4.8
2022-06-11,13160,13.42,18.2,8.83,9.37,48.9,82.2,44.01,10.7
2022-06-12,12220,13.42,18.21,8.84,9.36,48.8,82.21,43.99,9.3
2022-06-13,12300,13.42,18.22,8.86,9.36,48.74,82.23,43.97,7.7
2022-06-14,11910,13.43,18.24,8.87,9.36,48.72,82.14,43.86,5.7
2022-06-15,13510,13.42,18.22,8.86,9.36,48.72,82.15,43.96,0
2022-06-16,16640,13.41,18.2,8.84,9.36,48.78,82.16,43.97,3.8
2022-06-17,16900,13.41,18.2,8.85,9.35,48.84,82.16,44,3.2
2022-06-18,14520,13.41,18.19,8.84,9.36,48.9,82.18,44.09,0
2022-06-19,14890,13.41,18.19,8.82,9.37,48.93,82.19,44.16,0
2022-06-20,14630,13.42,18.19,8.81,9.38,48.95,82.2,44.18,1.8
2022-06-21,14160,13.43,18.2,8.81,9.38,48.96,82.22,44.18,12.6
2022-06-22,15620,13.44,18.21,8.82,9.39,48.97,82.2,44.13,7.4
2022-06-23,16000,13.44,18.2,8.8,9.4,48.97,82.22,44.22,0
2022-06-24,14780,13.43,18.19,8.79,9.4,48.93,82.25,44.27,1.7
2022-06-25,15220,13.44,18.19,8.79,9.4,48.91,82.25,44.3,3
2022-06-26,16320,13.44,18.19,8.78,9.41,48.88,82.23,44.37,0
2022-06-27,16390,13.45,18.18,8.76,9.42,49.31,82.23,44.46,0
2022-06-28,17820,13.45,18.17,8.74,9.43,49.75,82.27,44.53,0
2022-06-29,20320,13.45,18.17,8.73,9.44,50.15,82.27,44.61,0
2022-06-30,20810,13.46,18.18,8.73,9.44,50.78,82.27,44.63,0
2022-07-01,23370,13.47,18.19,8.74,9.45,51.05,82.28,44.62,7.2
2022-07-02,26940,13.47,18.2,8.74,9.46,51.32,82.28,44.61,10.8
2022-07-03,28760,13.48,18.21,8.75,9.46,51.56,82.27,44.56,10.8
2022-07-04,31970,13.49,18.22,8.75,9.46,51.79,82.23,44.54,3.6
2022-07-05,35010,13.5,18.23,8.76,9.47,52.01,82.22,44.54,2.6
2022-07-06,36100,13.51,18.24,8.76,9.48,52.27,82.23,44.54,1.1
2022-07-07,35620,13.52,18.25,8.76,9.49,52.58,82.23,44.51,0.6
2022-07-08,35010,13.51,18.24,8.75,9.49,52.89,82.23,44.54,0
2022-07-09,33590,13.51,18.24,8.75,9.48,53.21,82.26,44.55,1.8
2022-07-10,31960,13.51,18.24,8.76,9.48,53.52,82.26,44.52,8.4
2022-07-11,30560,13.5,18.23,8.75,9.48,53.85,82.25,44.53,2.8
2022-07-12,25530,13.5,18.21,8.74,9.47,54.2,82.24,44.58,0.8
2022-07-13,22500,13.49,18.2,8.73,9.47,54.74,82.29,44.66,0
2022-07-14,20370,13.47,18.19,8.72,9.46,55.59,82.34,44.71,3.9
2022-07-15,20010,13.47,18.19,8.72,9.46,56.26,82.34,44.69,8.9
2022-07-16,18730,13.46,18.18,8.72,9.46,56.83,82.34,44.71,1.5
2022-07-17,17370,13.45,18.16,8.71,9.45,57.5,82.35,44.78,3.6
2022-07-18,16560,13.44,18.14,8.7,9.44,58.17,82.38,44.84,5.2
